n,maxW,maxV,capacityPerItmWSum,granularity,solver,time,maxRelErr,avgRelErr
15,0.0,250,0.5,0.5,NaiveRecursionSansConfigVars,286,NaN,NaN
15,0.0,250,0.5,0.5,BranchAndBound,28,NaN,NaN
15,0.0,250,0.5,0.5,DPByCapacity,25,NaN,NaN
15,0.0,250,0.5,0.5,VWRatioHeuristic,29,NaN,NaN
15,0.25,250,0.5,0.5,NaiveRecursionSansConfigVars,216,0.00000000000000000000,0.00000000000000000000
15,0.25,250,0.5,0.5,BranchAndBound,34,0.00000000000000000000,0.00000000000000000000
15,0.25,250,0.5,0.5,DPByCapacity,117,0.00000000000000000000,0.00000000000000000000
15,0.25,250,0.5,0.5,VWRatioHeuristic,14,0.05830903790087463000,0.01536166634703772300
15,0.5,250,0.5,0.5,NaiveRecursionSansConfigVars,204,0.00000000000000000000,0.00000000000000000000
15,0.5,250,0.5,0.5,BranchAndBound,35,0.00000000000000000000,0.00000000000000000000
15,0.5,250,0.5,0.5,DPByCapacity,219,0.00000000000000000000,0.00000000000000000000
15,0.5,250,0.5,0.5,VWRatioHeuristic,13,0.07810107197549770000,0.01611350540125769700
15,0.75,250,0.5,0.5,NaiveRecursionSansConfigVars,197,0.00000000000000000000,0.00000000000000000000
15,0.75,250,0.5,0.5,BranchAndBound,21,0.00000000000000000000,0.00000000000000000000
15,0.75,250,0.5,0.5,DPByCapacity,316,0.00000000000000000000,0.00000000000000000000
15,0.75,250,0.5,0.5,VWRatioHeuristic,13,0.01952141057934509000,0.00439662633674061000
15,1.0,250,0.5,0.5,NaiveRecursionSansConfigVars,196,0.00000000000000000000,0.00000000000000000000
15,1.0,250,0.5,0.5,BranchAndBound,21,0.00000000000000000000,0.00000000000000000000
15,1.0,250,0.5,0.5,DPByCapacity,435,0.00000000000000000000,0.00000000000000000000
15,1.0,250,0.5,0.5,VWRatioHeuristic,13,0.00000000000000000000,0.00000000000000000000
15,1.25,250,0.5,0.5,NaiveRecursionSansConfigVars,196,0.00000000000000000000,0.00000000000000000000
15,1.25,250,0.5,0.5,BranchAndBound,18,0.00000000000000000000,0.00000000000000000000
15,1.25,250,0.5,0.5,DPByCapacity,537,0.00000000000000000000,0.00000000000000000000
15,1.25,250,0.5,0.5,VWRatioHeuristic,13,0.00000000000000000000,0.00000000000000000000
15,1.5,250,0.5,0.5,NaiveRecursionSansConfigVars,201,0.00000000000000000000,0.00000000000000000000
15,1.5,250,0.5,0.5,BranchAndBound,20,0.00000000000000000000,0.00000000000000000000
15,1.5,250,0.5,0.5,DPByCapacity,633,0.00000000000000000000,0.00000000000000000000
15,1.5,250,0.5,0.5,VWRatioHeuristic,13,0.00000000000000000000,0.00000000000000000000
15,1.75,250,0.5,0.5,NaiveRecursionSansConfigVars,195,0.00000000000000000000,0.00000000000000000000
15,1.75,250,0.5,0.5,BranchAndBound,19,0.00000000000000000000,0.00000000000000000000
15,1.75,250,0.5,0.5,DPByCapacity,733,0.00000000000000000000,0.00000000000000000000
15,1.75,250,0.5,0.5,VWRatioHeuristic,13,0.00000000000000000000,0.00000000000000000000
15,2.0,250,0.5,0.5,NaiveRecursionSansConfigVars,207,0.00000000000000000000,0.00000000000000000000
15,2.0,250,0.5,0.5,BranchAndBound,19,0.00000000000000000000,0.00000000000000000000
15,2.0,250,0.5,0.5,DPByCapacity,803,0.00000000000000000000,0.00000000000000000000
15,2.0,250,0.5,0.5,VWRatioHeuristic,13,0.00000000000000000000,0.00000000000000000000
15,2.25,250,0.5,0.5,NaiveRecursionSansConfigVars,195,0.00000000000000000000,0.00000000000000000000
15,2.25,250,0.5,0.5,BranchAndBound,19,0.00000000000000000000,0.00000000000000000000
15,2.25,250,0.5,0.5,DPByCapacity,976,0.00000000000000000000,0.00000000000000000000
15,2.25,250,0.5,0.5,VWRatioHeuristic,13,0.00000000000000000000,0.00000000000000000000
15,2.5,250,0.5,0.5,NaiveRecursionSansConfigVars,196,0.00000000000000000000,0.00000000000000000000
15,2.5,250,0.5,0.5,BranchAndBound,18,0.00000000000000000000,0.00000000000000000000
15,2.5,250,0.5,0.5,DPByCapacity,1072,0.00000000000000000000,0.00000000000000000000
15,2.5,250,0.5,0.5,VWRatioHeuristic,21,0.00000000000000000000,0.00000000000000000000
15,2.75,250,0.5,0.5,NaiveRecursionSansConfigVars,198,0.00000000000000000000,0.00000000000000000000
15,2.75,250,0.5,0.5,BranchAndBound,20,0.00000000000000000000,0.00000000000000000000
15,2.75,250,0.5,0.5,DPByCapacity,1122,0.00000000000000000000,0.00000000000000000000
15,2.75,250,0.5,0.5,VWRatioHeuristic,13,0.00000000000000000000,0.00000000000000000000
15,3.0,250,0.5,0.5,NaiveRecursionSansConfigVars,195,0.00000000000000000000,0.00000000000000000000
15,3.0,250,0.5,0.5,BranchAndBound,19,0.00000000000000000000,0.00000000000000000000
15,3.0,250,0.5,0.5,DPByCapacity,1320,0.00000000000000000000,0.00000000000000000000
15,3.0,250,0.5,0.5,VWRatioHeuristic,13,0.00000000000000000000,0.00000000000000000000
15,3.25,250,0.5,0.5,NaiveRecursionSansConfigVars,196,0.00000000000000000000,0.00000000000000000000
15,3.25,250,0.5,0.5,BranchAndBound,18,0.00000000000000000000,0.00000000000000000000
15,3.25,250,0.5,0.5,DPByCapacity,1389,0.00000000000000000000,0.00000000000000000000
15,3.25,250,0.5,0.5,VWRatioHeuristic,14,0.00000000000000000000,0.00000000000000000000
15,3.5,250,0.5,0.5,NaiveRecursionSansConfigVars,195,0.00000000000000000000,0.00000000000000000000
15,3.5,250,0.5,0.5,BranchAndBound,18,0.00000000000000000000,0.00000000000000000000
15,3.5,250,0.5,0.5,DPByCapacity,1484,0.00000000000000000000,0.00000000000000000000
15,3.5,250,0.5,0.5,VWRatioHeuristic,13,0.00000000000000000000,0.00000000000000000000
15,3.75,250,0.5,0.5,NaiveRecursionSansConfigVars,199,0.00000000000000000000,0.00000000000000000000
15,3.75,250,0.5,0.5,BranchAndBound,19,0.00000000000000000000,0.00000000000000000000
15,3.75,250,0.5,0.5,DPByCapacity,1699,0.00000000000000000000,0.00000000000000000000
15,3.75,250,0.5,0.5,VWRatioHeuristic,13,0.00000000000000000000,0.00000000000000000000
15,4.0,250,0.5,0.5,NaiveRecursionSansConfigVars,195,0.00000000000000000000,0.00000000000000000000
15,4.0,250,0.5,0.5,BranchAndBound,18,0.00000000000000000000,0.00000000000000000000
15,4.0,250,0.5,0.5,DPByCapacity,1694,0.00000000000000000000,0.00000000000000000000
15,4.0,250,0.5,0.5,VWRatioHeuristic,13,0.00000000000000000000,0.00000000000000000000
